WN,WP,VDD,CL,VTO_SHIFT,sample_id,tpdhl,tpdlh,trise,tfall,iavg,avg_power_w,sim_ok
1.8882900599280413e-06,6.9348881370794804e-06,1.3672936516747503,7.342740227772541e-14,-0.03992970209941166,397,1.307009e-10,7.124611e-11,1.592896e-10,2.924171e-10,-1.021358e-05,1.3964963094872196e-05,True
3.6802775782457996e-06,2.1326058562833628e-06,1.1264553655428258,8.451760866786877e-14,-0.0077849189277631875,398,1.187041e-10,4.095067e-10,8.686481e-10,2.516746e-10,-9.527777e-06,1.0732615523345528e-05,True
2.8184389985965346e-06,4.722972522068047e-06,1.535488588454006,3.835786832506854e-14,0.04779566520732283,399,4.383926e-11,5.223461e-11,1.149224e-10,9.628179e-11,-6.033232e-06,9.26395888749554e-06,True
1.3721263138830403e-06,4.5583679278793545e-06,1.3002347047768887,6.475434540723342e-14,-0.04057093148949302,400,1.726252e-10,1.039491e-10,2.307722e-10,3.831678e-10,-8.509447e-06,1.1064278307859583e-05,True
1.1917838221581588e-06,1.6127640521475032e-06,1.781024119994397,1.9330733896103086e-14,0.0255938179951911,401,3.938294e-11,5.792291e-11,1.317066e-10,8.919047e-11,-3.592134e-06,6.397677296251953e-06,True
1.6381978486218188e-06,7.604347360882519e-06,1.5152193280361879,3.8905690837980845e-14,-0.042736299398147104,402,7.719739e-11,1.922566e-11,6.61469e-11,1.526637e-10,-6.187249e-06,9.375039272172575e-06,True
2.824231420693819e-06,5.562216158979835e-06,1.5714442995370326,9.681802761440898e-14,-0.009569820854741874,403,9.630342e-11,9.781791e-11,2.210022e-10,2.175472e-10,-1.550473e-05,2.4364819574360813e-05,True
1.4127578198218371e-06,4.142414653764086e-06,1.333995256907783,1.0586670381658277e-13,0.03689303619853994,404,3.068737e-10,2.093413e-10,4.505417e-10,6.604816e-10,-1.416196e-05,1.8891987468517748e-05,True
6.461681679684601e-07,3.0203139238903387e-06,1.2947200853883218,1.6472589210142192e-13,0.04831583301692531,405,1.136537e-09,4.823654e-10,1.033933e-09,2.41638e-09,-2.113495e-05,2.7363844268677913e-05,True
2.2458809133013918e-06,6.464095473746113e-06,1.3205917086466097,1.7492038257786275e-13,-0.011554198132430527,406,2.937986e-10,2.041656e-10,4.485455e-10,6.454361e-10,-2.320709e-05,3.0647090635815645e-05,True
1.3784771570465214e-06,5.301686446752974e-06,1.4452747207441767,1.1001570822603529e-13,0.007880680061944423,407,2.660256e-10,1.383877e-10,3.063612e-10,5.890908e-10,-1.601344e-05,2.314382002415363e-05,True
3.5379089943977436e-06,3.5067592483681447e-06,0.9720058395674024,1.7909172785707545e-14,-0.029290667418381714,408,3.375163e-11,6.793735e-11,1.407545e-10,7.000489e-11,-1.750379e-06,1.7013786094561503e-06,True
2.4221208164721575e-06,2.17981289531122e-06,1.798005998563676,5.042545675800484e-14,0.04513311628890852,409,5.087203e-11,1.13697e-10,2.557517e-10,1.149946e-10,-9.359633e-06,1.6828676278354533e-05,True
7.431660499323033e-07,7.880218653805722e-06,1.3583885903773019,4.571119060773492e-14,0.03308432918565313,410,2.512779e-10,3.560408e-11,9.871896e-11,5.222114e-10,-6.252983e-06,8.493980763023233e-06,True
2.1387626009491966e-06,6.425870367505261e-06,1.2522832259579069,1.67546713436366e-13,-0.03209512725578033,411,3.116453e-10,2.074721e-10,4.556518e-10,6.844601e-10,-2.107619e-05,2.6393359204101775e-05,True
3.3043983231684368e-06,6.578320092813633e-06,0.9353477859008837,5.646393228371669e-14,0.008215576648290271,412,1.419133e-10,1.425684e-10,2.846071e-10,2.833279e-10,-5.281777e-06,4.940298422572213e-06,True
1.3318327763500793e-06,7.530244617760736e-06,1.129959628088574,1.20123170219771e-13,-0.030346517323956344,413,4.368827e-10,1.545586e-10,3.323158e-10,9.39277e-10,-1.361491e-05,1.5384298640059405e-05,True
2.0733701788272983e-06,3.6034589566664863e-06,1.5274381126123524,1.799299026367172e-13,0.03185903726551256,414,2.737479e-10,3.150069e-10,6.977206e-10,6.06323e-10,-2.759184e-05,4.214482801310201e-05,True
1.8577526884827505e-06,1.990956073313079e-06,1.7767548255051187,1.7512637915897027e-13,0.009240676372066069,415,2.233656e-10,4.168042e-10,9.526196e-10,5.104759e-10,-3.121938e-05,5.5469184064277993e-05,True
3.4465155976641527e-06,2.0008990702505536e-06,1.4714517788991444,1.5757507650839644e-13,-0.004336038669851182,416,1.345634e-10,5.079261e-10,1.111433e-09,3.227106e-10,-2.309361e-05,3.398113351570307e-05,True
3.153212975016151e-06,2.824710310870397e-06,1.4535922295920083,4.6388064326667206e-14,-0.04905498964316006,417,3.408629e-11,1.082439e-10,2.226334e-10,9.992533e-11,-6.959689e-06,1.0116549850776975e-05,True
2.1644807047621163e-06,6.4913184452393485e-06,0.9740262560368844,1.2502892488659299e-13,-0.03914046983220392,418,3.701425e-10,2.468515e-10,5.154964e-10,7.729918e-10,-1.219119e-05,1.1874539152334305e-05,True
2.269880062328703e-06,1.2098943214375794e-06,1.5348930238903682,1.8064805792367707e-13,0.03593026441709915,419,2.406585e-10,9.503985e-10,2.081362e-09,5.547259e-10,-2.53444e-05,3.890094275468705e-05,True
3.475593106966167e-06,2.4807727337605082e-06,1.7435242492390601,7.187347866740054e-14,0.008487376013098312,420,4.061069e-11,1.513626e-10,3.222749e-10,1.149659e-10,-1.283967e-05,2.2386275997227282e-05,True
3.8848838672202115e-06,4.959648474605333e-06,1.3620144406479213,1.675948029950638e-14,-0.014633466221299817,421,1.56487e-11,2.416018e-11,5.363514e-11,3.652899e-11,-2.440005e-06,3.323322045253131e-06,True
3.969512672636488e-06,3.556767866617274e-06,1.2114895379633832,5.335260417926763e-14,-0.03912233965639498,422,5.596222e-11,1.248281e-10,2.734613e-10,1.225602e-10,-6.55278e-06,7.938624414575698e-06,True
7.809844670577708e-07,3.050645289369782e-06,1.1186816535313235,1.5886688965643893e-13,0.0071113192976261855,423,1.10979e-09,5.647998e-10,1.192946e-09,2.329884e-09,-1.751536e-05,1.95941118869964e-05,True
2.6408410193179648e-06,5.314474416877607e-06,1.705403017637526,9.382594663682244e-14,0.002864995048150555,424,8.913241e-11,8.858107e-11,2.016299e-10,2.028903e-10,-1.637527e-05,2.7926434872629253e-05,True
2.5297933590930297e-06,1.526496869516794e-06,1.7280856531765099,1.3188920064539914e-13,-0.03571666473380798,425,1.114559e-10,4.123594e-10,9.289785e-10,2.803053e-10,-2.295172e-05,3.966253804772436e-05,True
1.8102967992668427e-06,1.1628537345674661e-06,1.5201208360806657,1.7341735499694953e-13,0.03803272300409667,426,2.980524e-10,9.690631e-10,2.117234e-09,6.800547e-10,-2.398933e-05,3.6466680376615e-05,True
1.051525713849821e-06,2.594253764055728e-06,1.6313099479783117,5.4127293710989454e-14,-0.00629899850540875,427,1.367405e-10,1.108888e-10,2.515662e-10,3.102987e-10,-8.972591e-06,1.4637076957440668e-05,True
3.3575268721823286e-06,3.7007935753049262e-06,1.475582405195111,4.1119731209541876e-14,0.02676160223267801,428,4.091184e-11,7.392046e-11,1.63041e-10,9.003551e-11,-6.20526e-06,9.156372475661016e-06,True
1.7943939365390697e-06,1.075817412432556e-06,1.2327750300283604,8.074605743901296e-14,-0.04646183862027846,429,1.68565e-10,6.055254e-10,1.313379e-09,3.937837e-10,-9.793161e-06,1.2072764345847568e-05,True
3.869990442323096e-06,3.530563785332639e-06,1.4115963948877015,7.158022392477938e-14,-0.010092383899252814,430,6.225183e-11,1.363334e-10,3.029052e-10,1.383169e-10,-1.026833e-05,1.4494737609517231e-05,True
2.306027286377521e-06,7.865152468704647e-06,0.9248045252011099,1.5961468123599434e-13,-0.022836269562951147,431,5.270988e-10,3.090985e-10,6.292708e-10,1.073054e-09,-1.476356e-05,1.3653407096078098e-05,True
1.2892894651702476e-06,3.3747510532562144e-06,1.656006848624248,1.1009197324412577e-13,0.03285717050794647,432,2.346979e-10,1.793667e-10,4.025278e-10,5.267821e-10,-1.837747e-05,3.043321618038666e-05,True
1.148100566426354e-06,4.151983463666579e-06,1.483342349163069,1.4133447852798468e-13,0.013935957489216222,433,3.962704e-10,2.191844e-10,4.863605e-10,8.793427e-10,-2.106431e-05,3.124558307889913e-05,True
2.5245261368778447e-06,7.734023452202117e-06,1.6693484485350187,1.763785005671401e-13,0.009642486633311152,434,1.830443e-10,1.195494e-10,2.706541e-10,4.145988e-10,-2.98316e-05,4.9799335177317266e-05,True
5.464415268746126e-07,3.0015897977662746e-06,1.3232223280353193,7.462868735195584e-14,0.005872830527064735,435,5.319994e-10,1.937242e-10,4.223695e-10,1.159825e-09,-9.907831e-06,1.3110263201600505e-05,True
1.9924816915923536e-06,1.1729577256645622e-06,1.5808218749234686,7.38476148554738e-14,0.0038720776399362444,436,9.5281e-11,3.675958e-10,8.048951e-10,2.369998e-10,-1.175607e-05,1.8584252619131543e-05,True
6.279716694072346e-07,6.782649627890265e-06,1.629777785357306,1.7660435788737973e-13,0.02847730584126154,437,7.986996e-10,1.359413e-10,3.274712e-10,1.768371e-09,-2.888284e-05,4.7072611010029416e-05,True
3.1470811171156614e-06,6.616301749318695e-06,1.1103797820808465,1.7253040164332636e-13,-0.024460073214296482,438,2.791037e-10,2.655034e-10,5.667874e-10,5.95789e-10,-1.919752e-05,2.131653807409269e-05,True
1.1296253954826936e-06,3.5677298772104187e-06,1.7950346932060586,1.9223378075963642e-14,0.0035201861047846617,439,3.962053e-11,2.508375e-11,5.774466e-11,9.052818e-11,-3.711043e-06,6.661450932979491e-06,True
2.8669956202138127e-06,6.062027739140249e-06,1.3252546327145218,9.675419051072513e-14,0.002511685864066214,440,1.302391e-10,1.231801e-10,2.690111e-10,2.844427e-10,-1.29224e-05,1.7125470465790138e-05,True
1.340527114585606e-06,5.801899206310907e-06,0.9105104038431456,2.170364454564576e-14,0.013863358719805333,441,1.474515e-10,6.817386e-11,1.344878e-10,2.906603e-10,-1.976143e-06,1.7992987609818054e-06,True
2.7229807314021735e-06,2.3211031112492395e-06,1.7352033978538106,1.4187896107192927e-13,0.04625535345876973,442,1.250962e-10,3.26933e-10,7.13375e-10,3.041438e-10,-2.482253e-05,4.307213839932815e-05,True
3.0298836341571218e-06,4.1198959599525466e-06,0.9298976133958934,1.705524212416293e-13,0.03300514130064584,443,5.227744e-10,7.689222e-10,1.503637e-09,1.022299e-09,-1.53433e-05,1.426769805161721e-05,True
1.9376197437976298e-06,2.290839503450171e-06,0.9857619886826172,1.9583259658605251e-13,-0.04893241902955934,444,6.123263e-10,1.035792e-09,2.183902e-09,1.291021e-09,-1.734728e-05,1.7100289231034192e-05,True
2.680473413363668e-06,2.3849486935817576e-06,0.9794737243174715,9.199180535009358e-14,-0.025165480482882325,445,2.272216e-10,5.107138e-10,1.057959e-09,4.706692e-10,-8.961648e-06,8.77769874258222e-06,True
3.978177387377069e-06,7.55084367322659e-06,1.738021883939522,5.5847022712748345e-14,0.014449661721482127,446,3.481252e-11,3.675673e-11,8.351559e-11,7.899336e-11,-1.026167e-05,1.7835007025765675e-05,True
2.604776029633205e-06,3.6226288780577395e-06,1.433563518965606,3.20667376816835e-14,-0.03642698066796669,447,3.868976e-11,5.536893e-11,1.244704e-10,8.664825e-11,-4.775444e-06,6.845902305263189e-06,True
3.1142777714992826e-06,6.67830254830366e-06,1.2763991728649253,1.0417008737422205e-14,-0.018648971224469575,448,1.362973e-11,1.284527e-11,3.088117e-11,3.233172e-11,-1.439521e-06,1.8374034137216903e-06,True
1.667852637512295e-06,1.877471392384778e-06,1.693880210690205,1.756074886537781e-13,-0.025045490844527517,449,2.5648e-10,4.556542e-10,1.045929e-09,5.887325e-10,-2.975182e-05,5.039601913001705e-05,True
3.0123588318859634e-06,6.688929736239322e-06,1.2224129146642166,1.1755330961987523e-13,0.024380758370406125,450,1.849747e-10,1.666252e-10,3.538797e-10,3.929167e-10,-1.441104e-05,1.761624140974261e-05,True
3.2930411105008094e-06,6.048841261545342e-06,1.5428817905487877,1.702193401605917e-13,0.010654014146003789,451,1.546229e-10,1.683774e-10,3.765768e-10,3.458123e-10,-2.651554e-05,4.0910343832568e-05,True
8.622169816904045e-07,1.8396915565221456e-06,1.3653703738119916,6.558239029206343e-14,-0.008056684760230963,452,2.721429e-10,2.550868e-10,5.629558e-10,6.005631e-10,-8.995466e-06,1.228214277503306e-05,True
3.120141123839451e-06,3.50442930783869e-06,1.0704862537346378,1.0453299090460628e-13,-0.028980221877044278,453,1.81461e-10,3.230725e-10,6.857818e-10,3.851804e-10,-1.121105e-05,1.2001274914931712e-05,True
1.9886872272400996e-06,7.962557370274594e-06,1.7720011090651613,3.4985638709766985e-14,-0.006849878263285154,454,4.124374e-11,2.091405e-11,4.809078e-11,9.430263e-11,-6.745279e-06,1.1952641868953942e-05,True
1.175000616587867e-06,7.994996341720092e-06,1.4147496369261696,9.261544508087735e-14,-0.03584078469658005,455,2.619576e-10,6.410494e-11,1.66489e-10,5.658546e-10,-1.325791e-05,1.8756623358899832e-05,True
1.2647204270761267e-06,5.008623311495921e-06,1.2272799252073558,4.722854632217636e-14,0.037616774548872176,456,1.813505e-10,9.16392e-11,1.934541e-10,3.828313e-10,-5.816558e-06,7.1385448672042465e-06,True
3.7962049821993266e-06,1.1968984332430083e-06,1.787342666552707,1.4244096363599334e-14,0.005060015667971408,457,-3.593356e-13,6.562413e-11,1.27397e-10,2.348213e-11,-2.7592e-06,4.93163588555223e-06,True
1.6438458263758288e-06,6.280053412188348e-06,1.657659187456787,1.483247052831925e-13,-0.04264546633081962,458,2.217458e-10,1.160982e-10,2.672566e-10,5.103408e-10,-2.499245e-05,4.142896435955438e-05,True
2.935215201809777e-06,7.221341782111668e-06,1.5165720106208551,1.1590062110013724e-13,0.04691352561592596,459,1.295749e-10,1.053209e-10,2.316167e-10,2.848978e-10,-1.774558e-05,2.6912449940233233e-05,True
2.5557031572321377e-06,5.447041745780007e-06,0.9409592575209437,4.4163089215119085e-14,-0.0348949268097524,460,1.212379e-10,1.137578e-10,2.347892e-10,2.501324e-10,-4.162888e-06,3.917108001622846e-06,True
3.389515567288977e-06,5.7177861262720725e-06,1.1956658762471388,2.4426824532599258e-14,-0.030182643038016085,461,3.158793e-11,3.735129e-11,8.118079e-11,6.830231e-11,-2.999332e-06,3.5861989239360833e-06,True
3.157150436146084e-06,7.904341115536682e-06,1.4590028919532267,8.711009187528111e-14,-0.021795678519927864,462,8.589276e-11,6.869112e-11,1.540369e-10,1.928214e-10,-1.298711e-05,1.894823104811467e-05,True
2.0108158460818153e-06,1.0389644724407062e-06,1.0795773702060476,1.9178932084012086e-13,0.007782452048656074,463,5.631328e-10,2.179737e-09,4.533257e-09,1.17116e-09,-1.449951e-05,1.565334287507629e-05,True
1.580149945621674e-06,5.659819519827501e-06,1.5544979963207077,1.3121741195825106e-13,0.027672021046674475,464,2.522353e-10,1.408873e-10,3.134619e-10,5.612664e-10,-2.055639e-05,3.195486706658703e-05,True
2.663871299718654e-06,2.0480662978973157e-06,1.2233181329466838,9.819024184359982e-14,-0.03243553368308051,465,1.529358e-10,3.977453e-10,8.699217e-10,3.34415e-10,-1.204203e-05,1.4731233656487953e-05,True
1.0549266455542652e-06,6.086749398155051e-06,1.3446295111740294,3.68625621260283e-14,-0.03625510994892823,466,1.316815e-10,3.232968e-11,9.41788e-11,2.70985e-10,-5.062486e-06,6.807168075505368e-06,True
1.5324263039509081e-06,6.411931230662198e-06,1.391008975031939,7.572082919465869e-14,-0.020241120844590656,467,1.672381e-10,8.001409e-11,1.779327e-10,3.721163e-10,-1.067288e-05,1.484607186943888e-05,True
2.800512509379747e-06,5.489269935316073e-06,1.4959706902772223,1.8108325663912778e-13,-0.0013131500642790256,468,1.998069e-10,2.038588e-10,4.556907e-10,4.466016e-10,-2.729677e-05,4.083516785923857e-05,True
2.920180124020555e-06,3.595435249544979e-06,1.7576305024031602,5.6632746612317304e-14,-0.014910591318889159,469,4.533144e-11,7.356376e-11,1.690426e-10,1.04174e-10,-1.038341e-05,1.8250198134957998e-05,True
3.995503012309991e-06,2.643148034416584e-06,1.4153740309233518,1.429660979736258e-13,0.0036407449253410343,470,1.12844e-10,3.81249e-10,8.204584e-10,2.713878e-10,-2.032783e-05,2.877148268702464e-05,True
2.1094115354142344e-06,4.5131745072010435e-06,1.1322759159633138,1.1411683314280592e-13,-0.02647879062947581,471,2.635771e-10,2.463896e-10,5.288271e-10,5.657207e-10,-1.295478e-05,1.4668385390603219e-05,True
3.825559432871314e-06,5.114957882646567e-06,1.5100449881335176,6.307745358790184e-14,-0.016450843472387573,472,4.897e-11,7.320531e-11,1.6483e-10,1.103269e-10,-9.810097e-06,1.4813687807953655e-05,True
1.6959531147195112e-06,1.7180310582895755e-06,0.9712385720512414,1.5718905267764366e-13,0.0018805947970672934,473,6.851359e-10,1.352615e-09,2.743224e-09,1.389472e-09,-1.271156e-05,1.2345957382943678e-05,True
2.049170282645563e-06,6.228034733878392e-06,1.1727743816097,3.5875478752859383e-14,-0.0071530297411520685,474,8.357113e-11,5.500882e-11,1.178212e-10,1.787197e-10,-4.246574e-06,4.980273196809831e-06,True
2.977696281604009e-06,7.346574733864529e-06,1.01322258856006,1.732910230801479e-13,0.04487391794370882,475,4.497625e-10,3.645914e-10,7.26764e-10,8.96489e-10,-1.75525e-05,1.7784589485700455e-05,True
1.674405931379505e-06,3.413843197030246e-06,1.1800832227713296,7.214846012998523e-14,-0.02605994888336041,476,1.940083e-10,1.90331e-10,4.119707e-10,4.199578e-10,-8.550362e-06,1.0090138744821511e-05,True
2.9616986796125814e-06,1.847265743942931e-06,1.631534415222724,4.294176341374328e-14,0.04993353318256705,477,3.215914e-11,1.446426e-10,2.996044e-10,9.370542e-11,-7.136574e-06,1.1643566087783696e-05,True
1.0103099022675815e-06,2.0889476703620023e-06,1.1157660122521031,7.454108941130439e-14,-0.025097461240757523,478,3.713711e-10,3.59226e-10,7.679297e-10,7.938843e-10,-8.324106e-06,9.287754557183806e-06,True
3.7123501309418756e-06,5.209244363300891e-06,1.467140081091753,1.2644517744689133e-13,0.04234396019343599,479,1.177782e-10,1.678214e-10,3.673759e-10,2.578139e-10,-1.86877e-05,2.7417473693418354e-05,True
3.787308956906409e-06,4.372893832000346e-06,1.6748423220028523,1.3882802727868212e-13,-0.04803145164157934,480,8.808958e-11,1.524821e-10,3.520133e-10,2.033084e-10,-2.379462e-05,3.985223661197551e-05,True
1.6171980694399024e-06,4.94055811104327e-06,1.1286254972432348,1.0603004376715408e-13,0.0370734028883008,481,3.813904e-10,2.49697e-10,5.161065e-10,7.883411e-10,-1.197504e-05,1.3515335474507627e-05,True
2.106708781876215e-06,1.1901092913128717e-06,1.3854776500762391,3.080017563167075e-14,0.009476574851584409,482,4.283853e-11,1.966552e-10,4.098499e-10,1.158311e-10,-4.315143e-06,5.978534183382932e-06,True
7.230871372549167e-07,6.243997929483702e-06,1.455455820262137,6.638305475251085e-14,0.0010053718470926648,483,3.085626e-10,5.922544e-11,1.538504e-10,6.637688e-10,-9.74712e-06,1.4186502534793482e-05,True
3.4181432833788735e-06,5.853918806751504e-06,1.5999711643460683,1.7448326488222233e-13,0.024028901232758373,484,1.467191e-10,1.713373e-10,3.835578e-10,3.284579e-10,-2.819412e-05,4.5109779004112774e-05,True
3.1688169640497185e-06,2.641418569181988e-06,1.1614400093172095,5.088039105930842e-14,-0.04176770138717901,485,7.184636e-11,1.722251e-10,3.746897e-10,1.563128e-10,-5.963288e-06,6.926001270281203e-06,True
3.708098829062262e-06,1.6543582295095015e-06,1.1722951210773607,8.784376417257791e-14,-0.031109454827276138,486,9.676666e-11,4.883816e-10,1.036853e-09,2.313938e-10,-1.027104e-05,1.2040690080390414e-05,True
2.9963446113128103e-06,1.0867571040736666e-06,1.0220621028974417,3.095696092590912e-14,0.026340498399357024,487,7.339244e-11,4.044666e-10,8.186565e-10,1.486043e-10,-3.162398e-06,3.2321671500786637e-06,True
2.381168312921244e-06,6.314769088295491e-06,1.6237000658633982,1.0569035948119386e-13,0.027621455778311002,488,1.251272e-10,9.438644e-11,2.116052e-10,2.804065e-10,-1.741575e-05,2.827795442206048e-05,True
3.5189600553698236e-06,5.211797423139843e-06,1.036980050515329,5.283898932622966e-14,0.028679612573419222,489,1.037552e-10,1.401034e-10,2.843538e-10,2.106595e-10,-5.482905e-06,5.68566310387075e-06,True
2.688160026788047e-06,3.4741139465520146e-06,1.3094589436580746,1.3784863287702348e-13,7.656317926697798e-05,490,2.012642e-10,3.114272e-10,6.793986e-10,4.390572e-10,-1.811579e-05,2.372188323693151e-05,True
